"000100014", 28, 169953.35994582067 
"000100014", 29, 163425.43819210326 
"000100014", 30, 160392.62241051963 
"000100014", 31, 173768.0704761418 
"000100014", 32, 171428.00620373676 
"000100014", 33, 178107.71501806262 
"000100014", 34, 217057.1299681408 
"000100014", 35, 251958.58640984743 
"000100014", 36, 263425.2908094712 
"000100014", 37, 266280.38045762375 
"000100014", 38, 235798.29269673376 
"000100014", 39, 203086.8623812398 
"000100014", 40, 194721.04658175958 
"000100014", 41, 195749.59387352658 
"000100014", 42, 229100.23562409173 
"000100014", 43, 237502.113211554 
"000100014", 44, 257289.41520553204 
"000100014", 45, 269845.823612788 
"000100014", 46, 234027.05569730268 
"000100014", 47, 221623.9961095812 
"000100014", 48, 217832.8724799827 
"000100014", 49, 204906.20566680146 
"000100014", 50, 215860.00926264637 
"000100014", 51, 235382.7150068505 
"000100014", 52, 235382.7150068505 
"000100016", 0, 5647.661045075177 
"000100016", 1, 6737.811270736576 
"000100016", 2, 4916.11365475952 
"000100016", 3, 5405.956959228997 
"000100016", 4, 5802.5748479985605 
"000100016", 5, 5598.410277205133 
"000100016", 6, 6294.450201525506 
"000100016", 7, 5783.420049174041 
"000100016", 8, 5976.037060647162 
"000100016", 9, 4759.626119908485 
"000100016", 10, 4245.989074582034 
"000100016", 11, 3836.489597035906 
"000100016", 12, 3443.545302394722 
"000100016", 13, 5091.1261653794445 
"000100016", 14, 5277.926623998009 
"000100016", 15, 4859.859032102135 
"000100016", 16, 4659.497838969339 
"000100016", 17, 4534.848980193985 
"000100016", 18, 4818.486607271863 
"000100016", 19, 5256.462374903036 
"000100016", 20, 5433.239192401069 
"000100016", 21, 4159.926837182089 
"000100016", 22, 3409.594659766967 
"000100016", 23, 3386.270533736222 
"000100016", 24, 3427.6092301668855 
"000100016", 25, 3611.327319212621 
"000100016", 26, 4024.7521071648416 
"000100016", 27, 4169.062999211227 
"000100016", 28, 4285.796372490468 
"000100016", 29, 3742.3641017967 
"000100016", 30, 4901.772383424564 
"000100016", 31, 4280.307154676469 
"000100016", 32, 4708.614549148289 
"000100016", 33, 4626.055407642407 
"000100016", 34, 3836.5222102051384 
"000100016", 35, 4776.715490140434 
"000100016", 36, 4704.4944581282725 
"000100016", 37, 4781.88321368111 
"000100016", 38, 6346.130952877564 
"000100016", 39, 6296.822954841336 
"000100016", 40, 6220.375027389854 
"000100016", 41, 7234.444721983255 
"000100016", 42, 6311.716483958599 
"000100016", 43, 6322.70868150994 
"000100016", 44, 6311.82126158417 
"000100016", 45, 7678.183785189412 
"000100016", 46, 6245.866610161682 
"000100016", 47, 6194.752240346703 
"000100016", 48, 6151.001727176956 
"000100016", 49, 4355.224751602168 
"000100016", 50, 5528.718278839498 
"000100016", 51, 5522.645569111375 
"000100016", 52, 5522.645569111375 
"000100017", 0, 137562.72172543374 
"000100017", 1, 114597.66500334097 
"000100017", 2, 122757.74322350606 
"000100017", 3, 146269.86612580865 
"000100017", 4, 106301.79714201664 
"000100017", 5, 97844.74013830909 
"000100017", 6, 53961.240350444095 
"000100017", 7, 50468.80893214047 
"000100017", 8, 109131.88772070914 
"000100017", 9, 119437.24689041123 
"000100017", 10, 140709.32916553336 
"000100017", 11, 132177.05056204693 
"000100017", 12, 102460.61103382928 
"000100017", 13, 98010.8138001585 
"000100017", 14, 89641.6781468418 
"000100017", 15, 82999.70857675889 
"000100017", 16, 98072.3587454321 
"000100017", 17, 148842.05407668796 
"000100017", 18, 165399.59816307348 
"000100017", 19, 226293.92544378355 
"000100017", 20, 248776.3916426198 
"000100017", 21, 252543.33305492156 
"000100017", 22, 247347.18124682168 
"000100017", 23, 189837.8259561598 
"000100017", 24, 135351.011311157 
"000100017", 25, 83415.86963527564 
"000100017", 26, 82857.08060834705 
"000100017", 27, 133125.624242375 
"000100017", 28, 178367.0204418322 
"000100017", 29, 208096.15972066185 
"000100017", 30, 218516.79354976528 
"000100017", 31, 201711.11587449888 
"000100017", 32, 165272.60065695332 
"000100017", 33, 158784.98190200105 
"000100017", 34, 154315.64659046562 
"000100017", 35, 163008.13743244205 
"000100017", 36, 182069.48619718067 
"000100017", 37, 180594.36131840065 
"000100017", 38, 214242.83901687624 
"000100017", 39, 183726.3152001017 
"000100017", 40, 160390.03499858084 
"000100017", 41, 139920.96772369527 
"000100017", 42, 77216.43752882672 
"000100017", 43, 79713.40387992715 
"000100017", 44, 72095.50732050571 
"000100017", 45, 98155.3955763568 
"000100017", 46, 107578.61053047059 
"000100017", 47, 78932.85766923497 
"000100017", 48, 106419.02560920446 
"000100017", 49, 88838.3375119742 
"000100017", 50, 98124.13465177338 
"000100017", 51, 167800.82793263718 
"000100017", 52, 167800.82793263718 
"000100018", 0, 4569.254103504845 
"000100018", 1, 3591.3994748092528 
"000100018", 2, 4162.8682741482025 
"000100018", 3, 5096.227073487154 
"000100018", 4, 5254.7921889413465 
"000100018", 5, 5485.602899060079 
"000100018", 6, 4726.07169839903 
"000100018", 7, 4068.2392190750984 
"000100018", 8, 3478.0430664914866 
"000100018", 9, 3581.6838667105962 
"000100018", 10, 3692.3999548012953 
"000100018", 11, 3355.339152901319 
"000100018", 12, 2509.228491541126 
"000100018", 13, 2652.067318218192 
"000100018", 14, 2877.7235720720805 
"000100018", 15, 3496.0565680431014 
"000100018", 16, 3464.636028742244 
"000100018", 17, 3294.3519411796424 
"000100018", 18, 3336.003341184378 
"000100018", 19, 2256.183626437264 
"000100018", 20, 3124.4311461141774 
"000100018", 21, 3001.2094726492314 
"000100018", 22, 2473.8715571037073 
"000100018", 23, 2472.0215571037074 
"000100018", 24, 2753.5989150509804 
"000100018", 25, 2338.9831384025692 
"000100018", 26, 3617.862220074518 
"000100018", 27, 4106.493202669573 
"000100018", 28, 2952.668325045387 
"000100018", 29, 3551.6904462744815 
"000100018", 30, 2130.9943375376847 
"000100018", 31, 1779.0686579828289 
"000100018", 32, 2296.592523416902 
"000100018", 33, 1735.9392015267579 
"000100018", 34, 2089.9399552334944 
"000100018", 35, 2923.284652193295 
"000100018", 36, 3901.229977227747 
"000100018", 37, 4202.757502195235 
"000100018", 38, 5191.37645579906 
"000100018", 39, 4533.906878347834 
"000100018", 40, 3163.7064872182596 
"000100018", 41, 3486.4139758166466 
"000100018", 42, 3206.911396236377 
"000100018", 43, 3342.800253527641 
"000100018", 44, 3983.645579823954 
"000100018", 45, 4413.075772572492 
"000100018", 46, 3777.701452373143 
"000100018", 47, 4628.885070693865 
"000100018", 48, 4146.188810445903 
"000100018", 49, 3447.398928265191 
"000100018", 50, 3796.0639614707075 
"000100018", 51, 1469.2938959237927 
"000100018", 52, 1469.2938959237927 
"000100023", 0, 136295.63137369123 
"000100023", 1, 134445.1142470192 
"000100023", 2, 133785.46520691697 
"000100023", 3, 128416.81794951274 
"000100023", 4, 133739.69027430995 
"000100023", 5, 129047.41902550132 
"000100023", 6, 126946.36116884145 
"000100023", 7, 117138.93676659287 
"000100023", 8, 107266.70735566177 
"000100023", 9, 111395.10211687819 
"000100023", 10, 118795.82452048696 
"000100023", 11, 113399.94140262589 
"000100023", 12, 104536.16564452446 
"000100023", 13, 111089.34792941359 
"000100023", 14, 90973.20751205288 
"000100023", 15, 96047.34514938646 
"000100023", 16, 105679.23258364592 
"000100023", 17, 114398.79373823307 
"000100023", 18, 120261.78642620902 
"000100023", 19, 116850.63120627559 
"000100023", 20, 106431.25257788881 
"000100023", 21, 109442.91700607727 
"000100023", 22, 108417.6548346398 
"000100023", 23, 107322.33923442273 
"000100023", 24, 125631.03003138263 
"000100023", 25, 112995.68385632751 
"000100023", 26, 115083.53769365783 
"000100023", 27, 114729.31345840289 
"000100023", 28, 100532.53315273767 
"000100023", 29, 96961.33741157301 
"000100023", 30, 97233.26696019113 
"000100023", 31, 90414.2540814714 
"000100023", 32, 111704.51876024457 
"000100023", 33, 115404.8554266885 
"000100023", 34, 114971.68924723142 
"000100023", 35, 119138.19294853139 
"000100023", 36, 104588.86573660343 
"000100023", 37, 100896.67564495788 
"000100023", 38, 105667.16999991631 
"000100023", 39, 114413.44522781721 
"000100023", 40, 113009.48613020638 
"000100023", 41, 116328.18525702012 
"000100023", 42, 129820.29480571901 
"000100023", 43, 119824.20564931876 
"000100023", 44, 131308.1735970559 
"000100023", 45, 144210.14569368097 
"000100023", 46, 122409.54143731421 
"000100023", 47, 121638.4037200934 
"000100023", 48, 106277.19773400569 
"000100023", 49, 86634.09717076446 
"000100023", 50, 87649.76619180787 
"000100023", 51, 84336.99525071828 
"000100023", 52, 84336.99525071828 
"000100024", 0, 84940.3236225009 
"000100024", 1, 89137.07594327428 
"000100024", 2, 84952.36768560654 
"000100024", 3, 74847.16290937497 
"000100024", 4, 64936.14389017731 
"000100024", 5, 66834.21515604158 
"000100024", 6, 61384.14363234258 
"000100024", 7, 54330.0910532857 
"000100024", 8, 55996.185605096136 
"000100024", 9, 48699.57273164416 
"000100024", 10, 56921.79688054687 
"000100024", 11, 53944.58089802255 
"000100024", 12, 52250.52161998605 
"000100024", 13, 63628.89123904389 
"000100024", 14, 58193.94835931345 
"000100024", 15, 63570.71302372354 
"000100024", 16, 62112.93623597559 
"000100024", 17, 57014.66168923287 
"000100024", 18, 54286.27935032691 
"000100024", 19, 60589.634821904205 
"000100024", 20, 56901.75829102962 
"000100024", 21, 59538.32852006239 
"000100024", 22, 59513.00912700664 
"000100024", 23, 45260.9353186563 
"000100024", 24, 53152.20429067685 
"000100024", 25, 43536.59570225382 
"000100024", 26, 40419.41262148756 
"000100024", 27, 41276.43817565349 
"000100024", 28, 38261.10290379971 
"000100024", 29, 41110.30052680489 
"000100024", 30, 40217.76653584562 
"000100024", 31, 48305.59413950832 
"000100024", 32, 42041.29911879795 
"000100024", 33, 44194.00765962484 
"000100024", 34, 49305.26336846674 
"000100024", 35, 46712.6121198288 
"000100024", 36, 53489.08441786206 
"000100024", 37, 53476.17346475888 
"000100024", 38, 53798.2209294725 
"000100024", 39, 57539.63337777099 
"000100024", 40, 53674.62386402514 
"000100024", 41, 48730.27429458861 
"000100024", 42, 52457.80758236004 
"000100024", 43, 44792.26120942698 
"000100024", 44, 47652.645810138034 
"000100024", 45, 51427.11271430115 
"000100024", 46, 42548.874251413225 
"000100024", 47, 39902.939004563304 
"000100024", 48, 38450.592552156944 
"000100024", 49, 35178.146250666316 
"000100024", 50, 35779.83134251575 
"000100024", 51, 38576.95458915054 
"000100024", 52, 38576.95458915054 
"000100026", 0, 111297.59945481719 
"000100026", 1, 105725.3487707514 
"000100026", 2, 98710.92247009426 
"000100026", 3, 93397.74753727567 
"000100026", 4, 87862.89245130554 
"000100026", 5, 89007.01711464391 
"000100026", 6, 92009.62652723925 
"000100026", 7, 93859.52529486504 
"000100026", 8, 100782.24249352302 
"000100026", 9, 95777.42614376238 
"000100026", 10, 93425.73054693788 
"000100026", 11, 93509.95045577813 
"000100026", 12, 82597.47140551379 
"000100026", 13, 81105.63843699699 
"000100026", 14, 82805.6338733844 
"000100026", 15, 83969.74039179842 
"000100026", 16, 89111.3990186441 
"000100026", 17, 88826.44850306588 
"000100026", 18, 87432.23431622284 
"000100026", 19, 92708.69205833711 
"000100026", 20, 84217.25565227188 
"000100026", 21, 92915.91483056263 
"000100026", 22, 91746.2051935817 
"000100026", 23, 79672.69267394037 
"000100026", 24, 83984.61635912083 
"000100026", 25, 71931.16071337339 
"000100026", 26, 75389.64660742493 
"000100026", 27, 82077.24732246556 
"000100026", 28, 81781.23078702888 
"000100026", 29, 85593.66295958443 
"000100026", 30, 81430.98738605989 
"000100026", 31, 81331.91646410595 
"000100026", 32, 76555.88455518663 
"000100026", 33, 86541.49418117368 
"000100026", 34, 83647.10664085975 
"000100026", 35, 91001.82568638893 
"000100026", 36, 96925.27539697709 
"000100026", 37, 91777.77400454051 
"000100026", 38, 98859.10370181555 
"000100026", 39, 88200.33761701088 
"000100026", 40, 82059.388026178 
"000100026", 41, 75875.79738212778 
"000100026", 42, 73398.69539936946 
"000100026", 43, 68780.07192695377 
"000100026", 44, 81361.06581511264 
"000100026", 45, 92322.63576715224 
"000100026", 46, 85615.31107723292 
"000100026", 47, 85597.57782365053 
"000100026", 48, 84285.09624538646 
"000100026", 49, 74773.37585661365 
"000100026", 50, 84015.85480061716 
"000100026", 51, 103501.85611635933 
"000100026", 52, 103501.85611635933 
"000100027", 0, 24392.004229054866 
"000100027", 1, 20071.696705325445 
"000100027", 2, 18763.025531257786 
"000100027", 3, 14367.001850789238 
"000100027", 4, 18020.752942223382 
"000100027", 5, 19546.149841777846 
"000100027", 6, 23183.306153777703 
"000100027", 7, 23533.917917117815 
"000100027", 8, 19870.728535535472 
"000100027", 9, 19262.538522166255 
"000100027", 10, 20644.72900804522 
"000100027", 11, 21165.719845445863 
"000100027", 12, 18979.03160608405 
"000100027", 13, 20138.468705210813 
"000100027", 14, 16443.83304619627 
"000100027", 15, 15067.320872352477 
"000100027", 16, 16693.459593605825 
"000100027", 17, 18510.293613929996 
"000100027", 18, 20361.2759541991 
"000100027", 19, 22299.676114344235 
"000100027", 20, 21988.12280001704 
"000100027", 21, 20627.64257690627 
"000100027", 22, 20730.76781279262 
"000100027", 23, 19028.972154141367 
"000100027", 24, 20792.822659983514 
"000100027", 25, 17963.03621731437 
"000100027", 26, 18315.25667133666 
"000100027", 27, 17847.073112106074 
"000100027", 28, 17033.563423375213 
"000100027", 29, 21136.6603329477 
"000100027", 30, 20086.99601480912 
"000100027", 31, 19487.761254466044 
"000100027", 32, 17493.287198918035 
"000100027", 33, 14296.798791731242 
"000100027", 34, 11647.423600140173 
"000100027", 35, 16045.231492124334 
"000100027", 36, 19889.87785638782 
"000100027", 37, 22019.691253517005 
"000100027", 38, 24113.622838706582 
"000100027", 39, 20507.03604765495 
"000100027", 40, 14689.062154263607 
"000100027", 41, 16542.854984047644 
"000100027", 42, 20810.311114319862 
"000100027", 43, 22810.052187753237 
"000100027", 44, 27886.17695352698 
"000100027", 45, 29002.26862048867 
"000100027", 46, 24776.650201048094 
"000100027", 47, 22015.109046296096 
"000100027", 48, 23209.567174027914 
"000100027", 49, 20181.159040204002 
"000100027", 50, 21248.170735038548 
"000100027", 51, 30570.830131468516 
"000100027", 52, 30570.830131468516 
"000100028", 0, 56550.11156299983 
"000100028", 1, 52711.75284910988 
"000100028", 2, 46646.971500232175 
"000100028", 3, 55208.175901675844 
"000100028", 4, 51746.31875494609 
"000100028", 5, 54018.24032933978 
"000100028", 6, 58702.5401987609 
"000100028", 7, 54748.69882980357 
"000100028", 8, 61697.98667075801 
"000100028", 9, 66347.19766835538 
"000100028", 10, 60136.7606418831 
"000100028", 11, 57603.57001956346 
"000100028", 12, 48058.40941454147 
"000100028", 13, 44806.30966191401 
"000100028", 14, 41530.01081614464 
"000100028", 15, 39561.952420598645 
"000100028", 16, 42389.67938912606 
"000100028", 17, 38358.843324119385 
"000100028", 18, 35819.06895987531 
"000100028", 19, 37931.34283453911 
"000100028", 20, 38762.65414687134 
"000100028", 21, 41364.007097229885 
"000100028", 22, 49168.64385027904 
"000100028", 23, 47879.19249885171 
"000100028", 24, 43164.854977049385 
"000100028", 25, 45534.54011075669 
"000100028", 26, 36935.57857118682 
"000100028", 27, 42150.71898335629 
"000100028", 28, 42214.398809118895 
"000100028", 29, 38049.95121383843 
"000100028", 30, 48893.35743393498 
"000100028", 31, 39933.090665762684 
"000100028", 32, 34904.679166241556 
"000100028", 33, 46717.62742788859 
"000100028", 34, 41576.21819258899 
"000100028", 35, 54729.336910148995 
"000100028", 36, 61965.74167167661 
"000100028", 37, 45329.590628958606 
"000100028", 38, 46402.72800955466 
"000100028", 39, 42440.70491283878 
"000100028", 40, 46091.76077513904 
"000100028", 41, 49705.2538402419 
"000100028", 42, 48616.01069054965 
"000100028", 43, 42907.88851480967 
"000100028", 44, 38413.34138326385 
"000100028", 45, 41677.03017149314 
"000100028", 46, 37543.75767109513 
"000100028", 47, 36881.275411391165 
"000100028", 48, 33600.093278267756 
"000100028", 49, 30385.630095483153 
"000100028", 50, 31685.24233229669 
"000100028", 51, 30675.980452314136 
"000100028", 52, 30675.980452314136 
"000100029", 0, 22289.508723617335 
"000100029", 1, 24232.248270612683 
"000100029", 2, 21881.094592795904 
"000100029", 3, 18789.69794912501 
"000100029", 4, 17829.772766790542 
"000100029", 5, 17306.544721752274 
"000100029", 6, 16653.452803788947 
"000100029", 7, 19186.305158060008 
"000100029", 8, 21810.10134875653 
"000100029", 9, 19402.46268326823 
"000100029", 10, 19029.87486450918 
"000100029", 11, 18585.24081674032 
"000100029", 12, 14572.305597346578 
"000100029", 13, 16473.07846714706 
"000100029", 14, 15356.799426711574 
"000100029", 15, 14435.300553637142 
"000100029", 16, 16936.105700715434 
"000100029", 17, 18042.874364775056 
"000100029", 18, 22881.731274685684 
"000100029", 19, 22962.94273716307 
"000100029", 20, 24752.260490299457 
"000100029", 21, 24697.981037777037 
"000100029", 22, 23608.825554876727 
"000100029", 23, 23079.211911996405 
"000100029", 24, 21277.1407678967 
"000100029", 25, 22508.22530294743 
"000100029", 26, 21866.919309105968 
"000100029", 27, 23506.536509292484 
"000100029", 28, 23861.600870378956 
"000100029", 29, 26579.12577495323 
"000100029", 30, 25198.0068552537 
"000100029", 31, 24636.67023712647 
"000100029", 32, 27720.528112700864 
"000100029", 33, 20019.065137201844 
